state	power	likelihood
12600	1	-228.725
12700	1	-226.56
12800	1	-229.131
12900	1	-227.294
13000	1	-229.16
13100	1	-227.9
13200	1	-227.709
13300	1	-226.79
13400	1	-226.459
13500	1	-230.063
13600	1	-226.559
13700	1	-226.221
13800	1	-226.53
13900	1	-226.577
14000	1	-227.488
14100	1	-228.576
14200	1	-226.292
14300	1	-227.454
14400	1	-229.18
14500	1	-227.731
14600	1	-226.483
14700	1	-231.357
14800	1	-227.231
14900	1	-226.474
15000	1	-227.037
15100	1	-228.725
15200	1	-226.613
15300	1	-228.615
15400	1	-226.976
15500	1	-226.82
15600	1	-226.439
15700	1	-226.546
15800	1	-226.373
15900	1	-230.72
16000	1	-228.216
16100	1	-227.102
16200	1	-226.744
16300	1	-227.424
16400	1	-229.996
16500	1	-228.126
16600	1	-226.434
16700	1	-228.146
16800	1	-229.44
16900	1	-227.422
17000	1	-226.75
17100	1	-226.462
17200	1	-229.945
17300	1	-230.548
17400	1	-227.104
17500	1	-228.256
17600	1	-228.085
17700	1	-226.492
17800	1	-228.302
17900	1	-226.189
18000	1	-227.583
18100	1	-227.802
18200	1	-226.242
18300	1	-221.829
18400	1	-219.658
18500	1	-220.137
18600	1	-220.674
18700	1	-220.177
18800	1	-224.918
18900	1	-228.011
19000	1	-226.965
19100	1	-230.341
19200	1	-226.328
19300	1	-227.738
19400	1	-227.603
19500	1	-227.654
19600	1	-229.786
19700	1	-226.564
19800	1	-227.912
19900	1	-228.244
20000	1	-228.714
20100	1	-226.443
20200	1	-227.9
20300	1	-227.087
20400	1	-227.178
20500	1	-226.727
20600	1	-227.024
20700	1	-227.414
20800	1	-226.245
20900	1	-227.183
21000	1	-227.512
21100	1	-228.327
21200	1	-227.623
21300	1	-227.027
21400	1	-226.046
21500	1	-227.826
21600	1	-227.3
21700	1	-226.951
21800	1	-226.329
21900	1	-226.712
22000	1	-227.54
22100	1	-227.214
22200	1	-226.781
22300	1	-226.355
22400	1	-226.357
22500	1	-229.952
22600	1	-226.085
22700	1	-226.11
22800	1	-228.259
22900	1	-226.319
23000	1	-226.797
23100	1	-226.583
23200	1	-227.091
23300	1	-227.444
23400	1	-226.728
23500	1	-227.288
23600	1	-228.875
23700	1	-227.763
23800	1	-227.308
23900	1	-226.426
24000	1	-226.338
24100	1	-226.895
24200	1	-227.566
24300	1	-227.312
24400	1	-226.992
24500	1	-226.738
24600	1	-228.999
24700	1	-227.343
24800	1	-227.701
24900	1	-228.091
25000	1	-228.349
25100	1	-229.695
25200	1	-227.529
25300	1	-228.678
25400	1	-226.594
25500	1	-226.298
25600	1	-227.784
25700	1	-229.742
25800	1	-228.06
25900	1	-226.163
26000	1	-229.114
26100	1	-226.968
26200	1	-227.017
26300	1	-228.036
26400	1	-229.136
26500	1	-226.838
26600	1	-228.82
26700	1	-226.901
26800	1	-227.747
26900	1	-227.304
27000	1	-228.421
27100	1	-227.18
27200	1	-229.292
27300	1	-227.303
27400	1	-226.694
27500	1	-229.729
27600	1	-226.39
27700	1	-226.997
27800	1	-227.094
27900	1	-228.158
28000	1	-226.856
28100	1	-226.554
28200	1	-226.465
28300	1	-226.44
28400	1	-226.996
28500	1	-226.363
28600	1	-227.134
28700	1	-229.805
28800	1	-227.438
28900	1	-230.437
29000	1	-226.447
29100	1	-228.153
29200	1	-226.447
29300	1	-228.094
29400	1	-227.139
29500	1	-228.864
29600	1	-226.228
29700	1	-226.581
29800	1	-227.525
29900	1	-226.298
30000	1	-226.528
30100	1	-228.156
30200	1	-226.529
30300	1	-227.69
30400	1	-226.543
30500	1	-227.317
30600	1	-226.68
30700	1	-226.365
30800	1	-227.383
30900	1	-229.972
31000	1	-226.679
31100	1	-227.507
31200	1	-226.728
31300	1	-226.827
31400	1	-227.273
31500	1	-226.503
31600	1	-227.806
31700	1	-226.789
31800	1	-227.68
31900	1	-227.794
32000	1	-227.63
32100	1	-226.887
32200	1	-229.848
32300	1	-227.184
32400	1	-228.155
32500	1	-231.189
32600	1	-226.471
32700	1	-226.676
32800	1	-228.482
32900	1	-227.204
33000	1	-226.289
33100	1	-228.711
33200	1	-228.96
33300	1	-227.104
33400	1	-226.568
33500	1	-228.111
33600	1	-228.676
33700	1	-228.007
33800	1	-226.465
33900	1	-226.049
34000	1	-227.158
34100	1	-227.505
34200	1	-227.326
34300	1	-226.698
34400	1	-226.853
34500	1	-227.474
34600	1	-229.549
34700	1	-226.954
34800	1	-229.62
34900	1	-227.304
35000	1	-226.993
35100	1	-226.151
35200	1	-227.348
35300	1	-227.102
35400	1	-229.739
35500	1	-227.176
35600	1	-226.847
35700	1	-227.607
35800	1	-227.538
35900	1	-227.479
36000	1	-226.619
36100	1	-227.144
36200	1	-226.509
36300	1	-227.245
36400	1	-227.855
36500	1	-227.355
36600	1	-229.253
36700	1	-227.098
36800	1	-226.889
36900	1	-226.782
37000	1	-226.94
37100	1	-226.792
37200	1	-229.624
37300	1	-226.197
37400	1	-227.172
37500	1	-228.19
37600	1	-228.107
37700	1	-227.847
37800	1	-228.251
37900	1	-228.68
38000	1	-228.056
38100	1	-226.466
38200	1	-228.449
38300	1	-226.352
38400	1	-226.261
38500	1	-227.671
38600	1	-228.365
38700	1	-229.832
38800	1	-227.168
38900	1	-227.099
39000	1	-228.451
39100	1	-226.23
39200	1	-227.456
39300	1	-226.345
39400	1	-226.219
39500	1	-226.973
39600	1	-226.625
39700	1	-226.773
39800	1	-230.571
39900	1	-226.056
40000	1	-227.453
40100	1	-226.115
40200	1	-227.643
40300	1	-226.916
40400	1	-226.893
40500	1	-226.597
40600	1	-226.058
40700	1	-226.29
40800	1	-226.905
40900	1	-226.665
41000	1	-226.373
41100	1	-226.311
41200	1	-227.221
41300	1	-226.798
41400	1	-226.646
41500	1	-226.265
41600	1	-226.554
41700	1	-231.051
41800	1	-229.423
41900	1	-227.587
42000	1	-226.215
42100	1	-226.275
42200	1	-226.858
42300	1	-227.041
42400	1	-226.257
42500	1	-226.958
42600	1	-226.848
42700	1	-226.103
42800	1	-227.683
42900	1	-228.529
43000	1	-227.489
43100	1	-227.118
43200	1	-226.157
43300	1	-226.663
43400	1	-227.256
43500	1	-226.527
43600	1	-228.521
43700	1	-227.818
43800	1	-227.74
43900	1	-226.602
44000	1	-227.298
44100	1	-226.718
44200	1	-227.199
44300	1	-226.733
44400	1	-227.709
44500	1	-227.178
44600	1	-227.141
44700	1	-226.739
44800	1	-226.221
44900	1	-227.383
45000	1	-226.376
45100	1	-226.533
45200	1	-227.582
45300	1	-226.463
45400	1	-226.842
45500	1	-226.41
45600	1	-230.237
45700	1	-226.444
45800	1	-227.728
45900	1	-227.328
46000	1	-228.891
46100	1	-226.781
46200	1	-227.36
46300	1	-227.972
46400	1	-227.883
46500	1	-227.095
46600	1	-227.003
46700	1	-226.207
46800	1	-226.195
46900	1	-226.499
47000	1	-226.337
47100	1	-227.253
47200	1	-228.922
47300	1	-227.221
47400	1	-226.932
47500	1	-226.268
47600	1	-227.653
47700	1	-227.232
47800	1	-228.821
47900	1	-227.724
48000	1	-226.197
48100	1	-226.358
48200	1	-227.288
48300	1	-226.808
48400	1	-226.82
48500	1	-226.776
48600	1	-228.233
48700	1	-226.659
48800	1	-227.006
48900	1	-226.559
49000	1	-226.131
49100	1	-226.435
49200	1	-228.385
49300	1	-228.066
49400	1	-229.181
49500	1	-226.293
49600	1	-227.314
49700	1	-227.229
49800	1	-226.745
49900	1	-226.241
50000	1	-227.217
