state	power	likelihood
12600	1	-213.571
12700	1	-224.542
12800	1	-224.9
12900	1	-215.285
13000	1	-222.79
13100	1	-228.318
13200	1	-214.013
13300	1	-219.086
13400	1	-220.01
13500	1	-225.448
13600	1	-217.286
13700	1	-213.303
13800	1	-223.213
13900	1	-218.635
14000	1	-219.809
14100	1	-218.763
14200	1	-215.096
14300	1	-218.163
14400	1	-218.16
14500	1	-222.046
14600	1	-217.191
14700	1	-212.264
14800	1	-223.052
14900	1	-219.509
15000	1	-211.943
15100	1	-213.666
15200	1	-213.355
15300	1	-224.969
15400	1	-222.538
15500	1	-221.543
15600	1	-219.84
15700	1	-227.791
15800	1	-220.398
15900	1	-227.595
16000	1	-221.152
16100	1	-219.835
16200	1	-226.94
16300	1	-225.171
16400	1	-221.989
16500	1	-223.792
16600	1	-223.383
16700	1	-215.757
16800	1	-224.125
16900	1	-211.803
17000	1	-220.448
17100	1	-222.722
17200	1	-221.7
17300	1	-218.486
17400	1	-220.03
17500	1	-217.647
17600	1	-221.037
17700	1	-223.223
17800	1	-222.808
17900	1	-214.6
18000	1	-224.87
18100	1	-223.335
18200	1	-222.269
18300	1	-221.846
18400	1	-219.656
18500	1	-221.364
18600	1	-217.925
18700	1	-222.345
18800	1	-229.495
18900	1	-219.425
19000	1	-220.133
19100	1	-222.532
19200	1	-221.604
19300	1	-217.772
19400	1	-219.64
19500	1	-220.61
19600	1	-219.471
19700	1	-225.493
19800	1	-218.789
19900	1	-222.01
20000	1	-213.33
20100	1	-215.126
20200	1	-210.268
20300	1	-213.254
20400	1	-218.725
20500	1	-212.565
20600	1	-219.751
20700	1	-219.005
20800	1	-217.299
20900	1	-217.247
21000	1	-220.127
21100	1	-220.933
21200	1	-214.234
21300	1	-215.758
21400	1	-223.274
21500	1	-220.53
21600	1	-219.866
21700	1	-221.242
21800	1	-217.634
21900	1	-214.757
22000	1	-221.288
22100	1	-212.517
22200	1	-225.816
22300	1	-221.814
22400	1	-221.812
22500	1	-219.722
