state	power	likelihood
12600	1	-196.999
12700	1	-198.21
12800	1	-206.069
12900	1	-204.32
13000	1	-205.305
13100	1	-205.137
13200	1	-196.388
13300	1	-203.741
13400	1	-205.695
13500	1	-208.707
13600	1	-205.896
13700	1	-210.124
13800	1	-205.128
13900	1	-203.544
14000	1	-200.228
14100	1	-203.959
14200	1	-201.11
14300	1	-202.842
14400	1	-202.547
14500	1	-203.067
14600	1	-204.769
14700	1	-201.769
14800	1	-207.146
14900	1	-204.705
15000	1	-200.189
15100	1	-202.753
15200	1	-204.053
15300	1	-203.979
15400	1	-201.723
15500	1	-206.995
15600	1	-201.792
15700	1	-203.604
15800	1	-204.364
15900	1	-203.161
16000	1	-201.591
16100	1	-203.386
16200	1	-204.893
16300	1	-200.711
16400	1	-208.019
16500	1	-204.806
16600	1	-205.162
16700	1	-205.362
16800	1	-203.202
16900	1	-199.289
17000	1	-200.356
17100	1	-203.034
17200	1	-202.449
17300	1	-205.242
17400	1	-202.452
17500	1	-203.201
17600	1	-207.826
17700	1	-205.631
17800	1	-202.681
17900	1	-206.926
18000	1	-201.241
18100	1	-203.588
18200	1	-203.752
18300	1	-204.055
18400	1	-203.363
18500	1	-206.444
18600	1	-203.462
18700	1	-199.902
18800	1	-203.346
18900	1	-203.135
19000	1	-204.591
19100	1	-201.125
19200	1	-202.382
19300	1	-206.671
19400	1	-202.512
19500	1	-201.474
19600	1	-204.26
19700	1	-199.374
19800	1	-205.243
19900	1	-202.135
20000	1	-203.991
20100	1	-206.915
20200	1	-202.946
20300	1	-205.219
20400	1	-205.987
20500	1	-206.971
20600	1	-201.339
20700	1	-206.865
20800	1	-204.804
20900	1	-204.882
21000	1	-206.964
21100	1	-202.916
21200	1	-205.452
21300	1	-206.409
21400	1	-206.66
21500	1	-199.25
21600	1	-196.797
21700	1	-197.712
21800	1	-208.152
21900	1	-205.95
22000	1	-203.782
22100	1	-201.362
22200	1	-203.536
22300	1	-202.591
22400	1	-207.299
22500	1	-202.138
22600	1	-203.885
22700	1	-203.27
22800	1	-207.237
22900	1	-201.627
23000	1	-203.232
23100	1	-199.213
23200	1	-209.377
23300	1	-205.111
23400	1	-207.963
23500	1	-203.372
23600	1	-203.935
23700	1	-202.234
23800	1	-204.34
23900	1	-204.215
24000	1	-209.285
24100	1	-201.296
24200	1	-199.891
24300	1	-206.872
24400	1	-203.196
24500	1	-205.578
24600	1	-208.648
24700	1	-201.369
24800	1	-203.381
24900	1	-205.576
25000	1	-210.72
25100	1	-200.515
25200	1	-204.803
25300	1	-208.764
25400	1	-199.245
25500	1	-204.554
25600	1	-202.267
25700	1	-205.219
25800	1	-201.938
25900	1	-202.711
26000	1	-199.393
26100	1	-205.551
26200	1	-201.785
26300	1	-202.989
26400	1	-201.173
26500	1	-201.481
26600	1	-202.195
26700	1	-202.746
26800	1	-201.668
26900	1	-204.035
27000	1	-202.273
27100	1	-198.411
27200	1	-200.074
27300	1	-201.227
27400	1	-204.274
27500	1	-205.211
27600	1	-201.831
27700	1	-199.194
27800	1	-210.068
27900	1	-203.932
28000	1	-204.581
28100	1	-203.969
28200	1	-206.142
28300	1	-203.348
28400	1	-202.135
28500	1	-199.786
28600	1	-204.373
28700	1	-203.479
28800	1	-207.96
28900	1	-204.425
29000	1	-205.125
29100	1	-200.003
29200	1	-201.915
29300	1	-204.114
29400	1	-205.907
29500	1	-199.828
29600	1	-204.39
29700	1	-206.036
29800	1	-199.355
29900	1	-199.017
30000	1	-202.64
30100	1	-204.416
30200	1	-202.156
30300	1	-203.63
30400	1	-199.035
30500	1	-210.566
30600	1	-201.462
30700	1	-202.476
30800	1	-202.676
30900	1	-206.92
31000	1	-197.766
31100	1	-201.942
31200	1	-207.354
31300	1	-201.481
31400	1	-207.167
31500	1	-204.512
31600	1	-201.199
31700	1	-207.394
31800	1	-202.674
31900	1	-206.877
32000	1	-199.981
32100	1	-210.872
32200	1	-208.15
32300	1	-205.481
32400	1	-202.969
32500	1	-201.58
32600	1	-204.032
32700	1	-201.938
32800	1	-208.024
32900	1	-202.997
33000	1	-203.03
33100	1	-207.712
33200	1	-199.272
33300	1	-204.74
33400	1	-200.739
33500	1	-203.511
33600	1	-203.958
33700	1	-204.023
33800	1	-205.589
33900	1	-209.729
34000	1	-205.826
34100	1	-204.052
34200	1	-202.662
34300	1	-200.574
34400	1	-198.048
34500	1	-202.396
34600	1	-200.288
34700	1	-202.741
34800	1	-203.729
34900	1	-204.455
35000	1	-204.489
35100	1	-208.313
35200	1	-202.888
35300	1	-205.453
35400	1	-202.407
35500	1	-205.863
35600	1	-204.014
35700	1	-209.043
35800	1	-204.732
35900	1	-205.321
36000	1	-203.031
36100	1	-203.785
36200	1	-202.966
36300	1	-204.777
36400	1	-210.212
36500	1	-204.734
36600	1	-198.471
36700	1	-201.593
36800	1	-201.733
36900	1	-204.582
37000	1	-205.065
37100	1	-206.006
37200	1	-203.47
37300	1	-208.803
37400	1	-203.09
37500	1	-199.506
37600	1	-206.117
37700	1	-205.777
37800	1	-198.728
37900	1	-201.214
38000	1	-206.442
38100	1	-199.786
38200	1	-199.883
38300	1	-200.289
