state	power	likelihood
12600	1	-201.543
12700	1	-211.234
12800	1	-206.21
12900	1	-208.724
13000	1	-210.864
13100	1	-203.286
13200	1	-215.931
13300	1	-204.533
13400	1	-206.198
13500	1	-218.647
13600	1	-205.559
13700	1	-210.481
13800	1	-205.983
13900	1	-213.469
14000	1	-212.396
14100	1	-210.287
14200	1	-207.208
14300	1	-209.632
14400	1	-206.751
14500	1	-203.314
14600	1	-203.721
14700	1	-209.089
14800	1	-212.13
14900	1	-213.474
15000	1	-209.403
15100	1	-205.628
15200	1	-211.513
15300	1	-212.637
15400	1	-205.686
15500	1	-207.569
15600	1	-214.56
15700	1	-212.868
15800	1	-206.354
15900	1	-210.736
16000	1	-203.648
16100	1	-212.812
16200	1	-208.577
16300	1	-203.989
16400	1	-204.349
16500	1	-215.758
16600	1	-206.778
16700	1	-212.742
16800	1	-207.734
16900	1	-209.606
17000	1	-213.394
17100	1	-202.138
17200	1	-209.247
17300	1	-211.154
17400	1	-207.847
17500	1	-210.15
17600	1	-211.321
17700	1	-212.308
17800	1	-208.205
17900	1	-217.311
18000	1	-207.024
18100	1	-212.275
18200	1	-207.77
18300	1	-209.501
18400	1	-209.086
18500	1	-213.455
18600	1	-213.185
18700	1	-208.286
18800	1	-214.03
18900	1	-210.858
19000	1	-208.81
19100	1	-207.88
19200	1	-215.468
19300	1	-203.046
19400	1	-211.683
19500	1	-213.189
19600	1	-208.084
19700	1	-210.79
19800	1	-209.956
19900	1	-214.109
20000	1	-214.402
20100	1	-208.172
20200	1	-210.234
20300	1	-205.266
20400	1	-210.695
20500	1	-206.447
20600	1	-210.751
20700	1	-209.054
20800	1	-209.916
20900	1	-208.893
21000	1	-212.785
21100	1	-208.895
21200	1	-210.37
21300	1	-210.501
21400	1	-208.363
21500	1	-207.876
21600	1	-214.065
21700	1	-214.118
21800	1	-211.841
21900	1	-212.757
22000	1	-213.731
22100	1	-205.339
22200	1	-214.311
22300	1	-205.594
22400	1	-204.749
22500	1	-209.924
22600	1	-209.657
22700	1	-208.568
22800	1	-212.014
22900	1	-207.785
23000	1	-211.38
23100	1	-208.369
23200	1	-212.822
23300	1	-213.74
23400	1	-214.613
23500	1	-210.293
23600	1	-208.335
23700	1	-212.716
23800	1	-211.081
23900	1	-207.925
24000	1	-211.664
24100	1	-204.44
24200	1	-205.487
24300	1	-208.886
24400	1	-214.832
24500	1	-209.515
24600	1	-210.648
24700	1	-211.206
24800	1	-213.327
24900	1	-211.977
25000	1	-205.317
25100	1	-205.832
25200	1	-212
25300	1	-206.381
25400	1	-208.614
25500	1	-204.535
25600	1	-206.62
25700	1	-210.304
25800	1	-216.12
25900	1	-203.611
26000	1	-208.236
26100	1	-207.529
26200	1	-206.445
26300	1	-209.511
26400	1	-206.832
26500	1	-212.056
26600	1	-208.602
26700	1	-209.444
26800	1	-210.79
26900	1	-210.412
27000	1	-206.204
27100	1	-211.948
27200	1	-210.181
27300	1	-209.411
27400	1	-210.663
27500	1	-207.142
27600	1	-208.338
27700	1	-204.865
27800	1	-212.375
27900	1	-216.099
28000	1	-200.88
28100	1	-203.888
28200	1	-209.694
28300	1	-207.072
28400	1	-209.131
28500	1	-210.964
28600	1	-212.736
28700	1	-212.241
28800	1	-214.732
28900	1	-203.267
29000	1	-207.457
29100	1	-205.468
29200	1	-209.152
29300	1	-205.084
29400	1	-207.367
29500	1	-210.741
29600	1	-213.326
29700	1	-207.851
29800	1	-207.73
29900	1	-211.218
30000	1	-202.722
30100	1	-206.907
30200	1	-215.831
30300	1	-207.513
30400	1	-209.569
30500	1	-210.681
30600	1	-202.755
30700	1	-211.223
30800	1	-204.95
30900	1	-206.848
31000	1	-210.418
31100	1	-208.444
31200	1	-213.606
31300	1	-209.191
31400	1	-208.768
31500	1	-209.016
31600	1	-203.164
31700	1	-217.111
31800	1	-201.222
31900	1	-211.414
32000	1	-211.691
32100	1	-209.952
32200	1	-208.567
32300	1	-211.369
32400	1	-206.462
32500	1	-212.052
32600	1	-208.565
32700	1	-205.728
32800	1	-207.806
32900	1	-208.496
33000	1	-205.204
33100	1	-204.968
33200	1	-210.025
33300	1	-203.84
33400	1	-216.395
33500	1	-209.704
33600	1	-206.523
33700	1	-208.102
33800	1	-209.601
33900	1	-208.015
34000	1	-210.039
34100	1	-206.222
