state	power	likelihood
12600	1	-234.531
12700	1	-235.376
12800	1	-235.667
12900	1	-237.878
13000	1	-232.779
13100	1	-235.216
13200	1	-232.983
13300	1	-235.498
13400	1	-235.52
13500	1	-234.663
13600	1	-234.898
13700	1	-232.543
13800	1	-233.956
13900	1	-235.407
14000	1	-233.215
14100	1	-234.481
14200	1	-234.363
14300	1	-234.127
14400	1	-234.136
14500	1	-233.47
14600	1	-235.011
14700	1	-236.929
14800	1	-235.572
14900	1	-232.569
15000	1	-234.777
15100	1	-233.269
15200	1	-235.347
15300	1	-234.15
15400	1	-233.19
15500	1	-234.757
15600	1	-233.313
15700	1	-233.541
15800	1	-234.323
15900	1	-233.505
16000	1	-235.495
16100	1	-236.139
16200	1	-236.848
16300	1	-235.056
16400	1	-235.2
16500	1	-235.65
16600	1	-234.416
16700	1	-232.632
16800	1	-236.508
16900	1	-233.696
17000	1	-234.879
17100	1	-237.523
17200	1	-235.695
17300	1	-233.24
17400	1	-233.73
17500	1	-235.995
17600	1	-233.979
17700	1	-237.114
17800	1	-235.466
17900	1	-234.515
18000	1	-233.077
18100	1	-235.479
18200	1	-235.244
18300	1	-235.078
18400	1	-236.378
18500	1	-235.49
18600	1	-237.891
18700	1	-234.512
18800	1	-237.346
18900	1	-233.814
19000	1	-234.895
19100	1	-235.365
19200	1	-235.605
19300	1	-236.431
19400	1	-236.275
19500	1	-233.864
19600	1	-235.631
19700	1	-234.957
19800	1	-235.01
19900	1	-235.303
20000	1	-236.064
20100	1	-240.628
20200	1	-235.829
20300	1	-232.575
20400	1	-234.067
20500	1	-237.152
20600	1	-235.314
20700	1	-236.895
20800	1	-235.128
20900	1	-233.361
21000	1	-236.671
21100	1	-234.427
21200	1	-233.663
21300	1	-234.46
21400	1	-237.167
21500	1	-233.459
21600	1	-234.033
21700	1	-235.589
21800	1	-233.24
21900	1	-235.582
22000	1	-234.802
22100	1	-235.483
22200	1	-234.462
22300	1	-235.466
22400	1	-234.011
22500	1	-233.453
22600	1	-236.44
22700	1	-234.136
22800	1	-233.521
22900	1	-236.166
23000	1	-236.117
23100	1	-234.626
23200	1	-235.099
23300	1	-235.852
23400	1	-236.01
23500	1	-233.263
23600	1	-234.863
23700	1	-235.797
23800	1	-233.028
23900	1	-233.818
24000	1	-233.656
24100	1	-234.665
24200	1	-233.802
24300	1	-233.915
24400	1	-236.61
24500	1	-233.351
24600	1	-233.664
24700	1	-235.771
24800	1	-234.286
24900	1	-233.405
25000	1	-234.612
25100	1	-233.883
25200	1	-234.346
25300	1	-233.746
25400	1	-235.723
25500	1	-235.116
25600	1	-233.543
25700	1	-235.911
25800	1	-238.081
25900	1	-234.789
26000	1	-232.997
26100	1	-233.941
26200	1	-235.31
26300	1	-233.782
26400	1	-235.416
26500	1	-236.207
26600	1	-233.147
26700	1	-235.507
26800	1	-235.54
26900	1	-234.456
27000	1	-235.027
27100	1	-233.232
27200	1	-233.998
27300	1	-234.259
27400	1	-233.841
27500	1	-234.377
27600	1	-234.816
27700	1	-233.6
27800	1	-234.119
27900	1	-238.15
28000	1	-235.176
28100	1	-235.806
28200	1	-233.316
28300	1	-232.802
28400	1	-235.765
28500	1	-233.226
28600	1	-234.751
28700	1	-234.348
28800	1	-233.633
28900	1	-235.119
29000	1	-233.53
29100	1	-236.282
29200	1	-234.368
29300	1	-235.483
29400	1	-233.231
29500	1	-234.519
29600	1	-234.111
29700	1	-234.554
29800	1	-235.106
29900	1	-236.869
30000	1	-233.779
30100	1	-235.1
30200	1	-237.351
30300	1	-233.332
30400	1	-234.094
30500	1	-233.024
30600	1	-233.502
30700	1	-233.881
30800	1	-235.455
30900	1	-235.435
31000	1	-236.296
31100	1	-233.035
31200	1	-235.506
31300	1	-234.828
31400	1	-236.041
31500	1	-235.073
31600	1	-233.362
31700	1	-233.044
31800	1	-235.047
31900	1	-234.774
32000	1	-237.766
32100	1	-233.906
32200	1	-235.391
32300	1	-234.057
32400	1	-234.282
32500	1	-233.054
32600	1	-233.806
32700	1	-234.161
32800	1	-233.3
32900	1	-234.346
33000	1	-236.588
33100	1	-235.913
33200	1	-234.394
33300	1	-234.643
33400	1	-234.862
33500	1	-236.5
33600	1	-236.358
33700	1	-234.385
33800	1	-234.547
33900	1	-234.922
34000	1	-234.134
34100	1	-233.956
34200	1	-233.538
34300	1	-234.465
34400	1	-237.15
34500	1	-234.752
34600	1	-233.405
34700	1	-235.654
34800	1	-234.192
34900	1	-234.004
35000	1	-235.134
35100	1	-236.482
35200	1	-236.841
35300	1	-234.322
35400	1	-231.958
