state	power	likelihood
12600	1	-201.599
12700	1	-206.241
12800	1	-199.809
12900	1	-198.85
13000	1	-204.958
13100	1	-200.619
13200	1	-199.589
13300	1	-200.195
13400	1	-201.998
13500	1	-199.22
13600	1	-199.229
13700	1	-197.741
13800	1	-201.103
13900	1	-204.11
14000	1	-192.47
14100	1	-199.901
14200	1	-204.168
14300	1	-196.51
14400	1	-198.843
14500	1	-197.082
14600	1	-204.809
14700	1	-199.179
14800	1	-203.016
14900	1	-202.089
15000	1	-202.528
15100	1	-208.462
15200	1	-200.65
15300	1	-198.912
15400	1	-209.952
15500	1	-195.126
15600	1	-202.912
15700	1	-202.446
15800	1	-202.766
15900	1	-205.752
16000	1	-199.567
16100	1	-198.301
16200	1	-210.935
16300	1	-199.837
16400	1	-204.626
16500	1	-201.576
16600	1	-197.931
16700	1	-200.64
16800	1	-206.262
16900	1	-198.164
17000	1	-200.021
17100	1	-202.961
17200	1	-199.712
17300	1	-198.656
17400	1	-202.53
17500	1	-204.926
17600	1	-202.943
17700	1	-203.351
17800	1	-197.927
17900	1	-198.383
18000	1	-196.955
18100	1	-203.95
18200	1	-197.23
18300	1	-205.487
18400	1	-202.552
18500	1	-196.405
18600	1	-205.464
18700	1	-206.924
18800	1	-191.132
18900	1	-199.675
19000	1	-202.032
19100	1	-196.396
19200	1	-200.947
19300	1	-203
19400	1	-205.756
19500	1	-203.803
19600	1	-198.318
19700	1	-203.155
19800	1	-203.361
19900	1	-201.487
20000	1	-201.525
20100	1	-200.428
20200	1	-202.622
20300	1	-199.349
20400	1	-203.644
20500	1	-194.633
20600	1	-204.216
20700	1	-202.144
20800	1	-200.225
20900	1	-203.499
21000	1	-199.836
21100	1	-199.38
21200	1	-199.206
21300	1	-206.407
21400	1	-204.252
21500	1	-208.231
21600	1	-203.588
21700	1	-200.762
21800	1	-205.445
21900	1	-208.948
22000	1	-203.566
22100	1	-209.638
22200	1	-206.087
22300	1	-205.991
22400	1	-198.943
22500	1	-197.686
22600	1	-199.685
22700	1	-195.372
22800	1	-201.607
22900	1	-198.355
23000	1	-197.189
23100	1	-200.481
23200	1	-199.569
23300	1	-199.784
23400	1	-192.42
23500	1	-199.351
23600	1	-201.107
23700	1	-201.123
23800	1	-197.65
23900	1	-198.942
24000	1	-201.201
24100	1	-208.163
24200	1	-201.718
24300	1	-205.428
24400	1	-199.37
24500	1	-201.902
24600	1	-198.219
24700	1	-200.213
24800	1	-203.592
24900	1	-199.63
25000	1	-208.565
25100	1	-198.298
25200	1	-202.014
25300	1	-196.253
25400	1	-195.089
25500	1	-200.442
25600	1	-199.473
25700	1	-200.54
25800	1	-201.281
25900	1	-198.454
26000	1	-196.209
26100	1	-200.213
26200	1	-195.469
26300	1	-206.167
26400	1	-198.194
26500	1	-200.239
26600	1	-202.004
26700	1	-199.299
26800	1	-197.24
26900	1	-192.496
27000	1	-199.587
27100	1	-201.025
27200	1	-198.5
27300	1	-202.289
27400	1	-202.969
27500	1	-201.328
27600	1	-201.142
27700	1	-205.574
27800	1	-202.552
27900	1	-209.089
28000	1	-203.052
28100	1	-199.758
28200	1	-207.632
28300	1	-195.441
28400	1	-199.75
28500	1	-194.325
28600	1	-203.225
28700	1	-198.892
28800	1	-201.16
28900	1	-201.16
29000	1	-199.696
29100	1	-198.661
29200	1	-204.153
29300	1	-198.253
29400	1	-198.979
29500	1	-204.192
29600	1	-200.972
29700	1	-206.512
29800	1	-199.45
29900	1	-205.523
30000	1	-201.505
30100	1	-205.127
30200	1	-193.491
30300	1	-196.115
30400	1	-198.73
30500	1	-201.553
30600	1	-199.106
30700	1	-199.891
30800	1	-198.705
30900	1	-206.403
31000	1	-204.501
31100	1	-196.825
31200	1	-196.991
31300	1	-200.236
31400	1	-199.533
31500	1	-203.206
31600	1	-196.793
31700	1	-202.51
31800	1	-199.642
31900	1	-199.234
32000	1	-198.633
32100	1	-201.745
32200	1	-203.669
32300	1	-201.862
32400	1	-201.055
32500	1	-203.248
32600	1	-201.311
32700	1	-198.884
32800	1	-197.173
32900	1	-205.267
33000	1	-202.043
33100	1	-201.447
33200	1	-200.422
33300	1	-207.436
33400	1	-198.79
33500	1	-196.597
33600	1	-202.687
33700	1	-198.804
33800	1	-197.724
33900	1	-201.97
34000	1	-197.936
34100	1	-196.861
34200	1	-201.499
34300	1	-201.649
34400	1	-203.612
34500	1	-202.148
34600	1	-200.31
34700	1	-198.42
34800	1	-196.576
34900	1	-202.336
35000	1	-196.299
35100	1	-199.366
35200	1	-203.22
35300	1	-199.49
35400	1	-202.737
35500	1	-202.199
35600	1	-208.264
35700	1	-200.678
35800	1	-202.686
35900	1	-193.062
36000	1	-197.148
36100	1	-207.3
36200	1	-200.531
36300	1	-200.698
36400	1	-197.638
36500	1	-201.115
36600	1	-202.945
36700	1	-201.832
36800	1	-204.531
36900	1	-200.173
37000	1	-200.013
37100	1	-201.824
37200	1	-199.675
37300	1	-201.434
37400	1	-203.713
37500	1	-203.381
37600	1	-199.32
37700	1	-200.531
37800	1	-203.28
37900	1	-197.632
38000	1	-198.661
38100	1	-201.279
38200	1	-198.864
38300	1	-203.258
38400	1	-203.575
38500	1	-202.788
38600	1	-199.114
38700	1	-200.028
38800	1	-202.868
38900	1	-199.738
39000	1	-197.626
39100	1	-203.553
39200	1	-197.725
39300	1	-206.507
39400	1	-198.515
39500	1	-197.954
39600	1	-198.912
39700	1	-201.944
39800	1	-202.052
39900	1	-199.888
40000	1	-205.46
40100	1	-204.755
40200	1	-204.477
40300	1	-200.924
40400	1	-204.422
40500	1	-198.667
40600	1	-210.762
40700	1	-207.142
40800	1	-199.272
40900	1	-199.034
41000	1	-203.002
41100	1	-200.488
41200	1	-202.634
41300	1	-202.605
41400	1	-205.978
41500	1	-201.502
41600	1	-200.779
41700	1	-200.524
41800	1	-198.183
41900	1	-200.533
42000	1	-200.248
42100	1	-199.183
42200	1	-198.422
42300	1	-202.17
42400	1	-204.704
42500	1	-200.155
42600	1	-198.828
42700	1	-204.64
42800	1	-205.376
42900	1	-197.952
43000	1	-203.154
43100	1	-204.009
43200	1	-203.23
43300	1	-202.272
43400	1	-198.536
43500	1	-207.725
43600	1	-205.562
43700	1	-197.567
43800	1	-199.127
43900	1	-206.959
44000	1	-201.125
44100	1	-201.846
44200	1	-202.505
44300	1	-199.601
44400	1	-201.135
44500	1	-204.537
44600	1	-198.393
44700	1	-204.196
44800	1	-198.938
44900	1	-203.756
45000	1	-193.074
45100	1	-201.19
45200	1	-202.57
45300	1	-202.245
45400	1	-204.89
45500	1	-201.719
45600	1	-201.037
45700	1	-198.173
45800	1	-203.308
45900	1	-198.514
46000	1	-203.646
46100	1	-205.715
46200	1	-199.933
46300	1	-200.612
46400	1	-202.069
46500	1	-203.848
46600	1	-203.693
46700	1	-201.899
46800	1	-202.025
46900	1	-196.052
